flips												logical error	no logical error	
0	1	0	0	0	1	1	0	1	0	1	1	7	50	0
0	1	0	0	1	0	1	1	1	0	0	0	12	31	0
1	1	0	0	1	0	0	0	0	0	1	0	9	33	0
1	0	0	0	0	1	0	0	0	1	1	1	21	44	0
1	1	1	1	1	1	1	1	0	1	0	1	14	34	0
1	0	1	0	0	0	0	1	0	1	0	0	8	30	0
0	1	1	0	0	0	1	0	1	0	1	1	12	26	0
1	1	0	0	1	1	0	1	0	1	1	1	7	32	0
1	1	1	1	1	1	0	0	0	1	0	0	19	44	0
0	0	1	1	1	1	0	1	0	0	1	0	19	40	0
0	1	1	0	1	0	0	1	1	1	1	0	9	45	0
0	1	1	0	1	0	1	1	1	1	1	0	13	35	0
0	0	1	0	0	1	0	0	0	0	0	0	8	36	0
0	1	1	1	0	0	0	1	0	1	1	0	11	31	0
1	0	0	0	0	0	1	1	0	1	0	1	12	31	0
1	1	0	0	0	1	1	0	1	1	1	0	11	39	0
0	0	1	1	1	0	0	0	1	0	1	1	11	38	0
1	0	0	1	0	0	1	0	0	0	0	1	19	38	0
1	0	1	1	1	0	1	1	1	1	1	0	16	37	0
0	1	0	1	0	1	1	1	1	1	1	0	8	38	0
0	1	0	0	1	0	1	0	1	0	0	0	17	53	0
1	0	1	1	1	0	1	1	1	1	0	1	15	37	0
1	0	1	1	1	1	0	1	0	1	0	1	12	34	0
0	0	0	1	0	0	0	1	0	0	0	0	10	30	0
0	1	1	0	1	1	0	0	0	1	0	0	10	36	0
0	1	1	1	0	0	1	0	0	0	1	1	20	40	0
0	0	1	1	0	1	0	0	0	1	1	0	12	43	0
0	1	0	1	0	1	1	0	0	1	0	0	15	36	0
0	1	0	1	1	0	0	0	0	1	0	0	7	47	0
1	0	1	0	0	1	0	0	0	1	1	1	11	40	0
0	1	0	0	0	1	1	1	0	1	1	1	10	38	0
1	1	1	1	0	0	1	1	0	0	1	1	10	33	0
0	1	0	1	1	1	0	0	0	0	0	1	8	39	0
1	0	0	1	1	0	0	1	0	0	1	1	8	39	0
0	0	0	1	1	0	0	0	0	1	1	0	11	37	0
1	1	1	1	0	1	0	0	0	1	0	0	16	41	0
1	0	1	0	1	1	0	1	0	0	1	1	10	40	0
0	0	1	1	0	1	0	1	0	1	0	1	12	30	0
1	0	0	1	1	0	1	1	0	0	1	1	10	41	0
1	1	0	1	0	0	1	1	0	1	1	0	11	30	0
1	1	0	1	1	1	0	0	1	1	0	0	8	41	0
1	1	0	1	0	1	0	0	0	1	0	0	13	38	0
0	1	0	1	0	0	1	1	1	0	0	0	14	38	0
1	0	1	0	1	1	1	0	0	0	0	1	9	20	0
0	0	0	1	0	0	1	0	0	0	0	1	13	34	0
0	1	0	1	0	0	0	0	1	1	1	1	10	47	0
0	1	0	1	1	0	0	1	0	1	1	0	16	42	0
1	0	1	1	0	1	0	0	1	1	0	1	14	43	0
1	0	0	1	1	1	0	0	1	1	0	0	14	32	0
0	0	1	0	0	0	1	1	0	1	0	0	16	40	0
0	1	1	1	1	1	1	0	1	1	1	1	10	36	0
1	1	1	0	1	1	0	0	0	0	1	1	10	41	0
0	1	0	1	0	1	0	0	1	0	0	1	12	39	0
0	0	0	1	1	1	1	0	1	0	0	0	9	31	0
1	1	1	0	1	0	1	1	0	1	1	1	12	41	0
0	1	0	1	1	0	1	0	0	1	0	0	14	34	0
1	1	0	1	1	1	1	1	0	1	1	0	12	38	0
0	0	0	0	1	1	0	1	0	0	1	0	15	34	0
0	0	1	1	0	1	1	1	0	0	1	0	16	40	0
0	0	0	0	1	0	1	1	0	1	0	1	15	40	0
1	1	0	0	0	0	1	1	1	1	1	0	12	46	0
1	0	0	1	1	0	0	1	1	1	0	1	13	46	0
1	1	1	1	0	0	0	1	1	0	1	0	7	31	0
0	1	0	0	0	0	0	0	1	0	1	0	14	28	0
1	1	1	1	0	1	0	0	0	1	0	1	10	29	0
1	1	0	1	1	1	0	0	0	0	1	1	15	37	0
0	0	1	1	0	0	1	1	1	0	1	1	6	41	0
1	1	1	1	0	0	0	0	0	0	1	0	15	29	0
0	0	1	1	1	1	1	1	0	0	0	0	9	30	0
1	1	1	1	0	0	0	0	1	1	0	1	12	40	0
1	0	0	0	0	0	0	1	0	0	0	1	11	45	0
0	0	0	0	1	0	1	1	1	0	0	1	5	40	0
1	0	1	1	0	1	0	0	1	0	0	1	14	38	0
1	0	1	1	1	0	1	1	0	0	0	0	17	31	0
0	0	0	0	0	0	0	0	1	0	1	1	12	24	0
0	1	1	1	0	0	0	1	0	0	0	1	16	48	0
1	1	1	1	1	0	0	1	1	1	0	0	16	32	0
0	0	0	0	1	1	1	0	0	0	1	1	11	26	0
0	0	0	1	0	1	1	1	0	1	1	1	18	29	0
0	1	1	1	1	1	0	1	1	0	0	0	15	30	0
0	0	1	1	0	0	0	1	0	1	1	1	14	31	0
0	0	1	0	0	0	1	1	0	1	1	0	10	48	0
1	0	0	0	1	0	0	0	0	1	0	0	9	40	0
0	0	0	0	0	0	1	1	0	1	0	1	6	32	0
1	0	0	0	0	1	1	0	1	1	1	1	10	37	0
0	1	1	0	0	0	0	1	1	0	0	1	15	32	0
1	0	0	0	0	0	0	1	1	0	0	0	6	43	0
0	1	0	0	0	1	0	0	1	0	0	0	13	39	0
0	0	1	0	1	1	0	0	1	0	1	1	14	32	0
0	1	0	1	0	0	1	0	1	0	1	1	14	28	0
0	0	0	0	0	0	0	1	0	0	0	1	11	34	0
0	1	1	0	0	0	0	1	0	0	1	0	14	34	0
1	0	1	1	1	1	1	1	1	1	0	0	12	36	0
0	0	0	0	1	0	0	0	1	1	1	1	23	20	1
0	0	1	1	0	0	1	0	1	0	1	0	8	32	0
0	0	0	0	1	0	0	1	0	0	1	0	9	37	0
0	1	1	0	0	1	0	0	1	0	1	0	12	34	0
0	1	0	1	1	0	0	0	0	0	0	0	15	43	0
0	0	1	1	1	1	0	1	0	1	0	1	21	32	0
0	0	1	0	1	1	1	1	1	0	0	1	10	29	0
0	0	1	1	1	0	0	0	0	1	1	0	15	38	0
0	0	0	0	1	1	1	1	0	0	0	0	15	33	0
1	0	1	0	0	0	1	0	1	0	1	0	14	27	0
1	1	1	1	0	1	0	1	1	0	1	0	11	29	0
0	0	1	1	1	0	0	0	0	0	0	1	14	39	0
1	0	0	0	1	0	0	1	1	1	0	1	7	28	0
0	0	0	1	0	1	0	1	0	0	1	0	8	33	0
1	1	0	1	0	0	0	0	1	1	1	1	13	39	0
0	1	1	1	0	1	0	1	1	1	0	0	14	53	0
0	0	1	0	1	0	1	1	1	1	1	1	15	32	0
0	1	1	1	1	1	1	1	0	1	0	0	10	38	0
0	0	0	0	0	1	1	0	1	1	1	0	8	36	0
0	0	1	1	0	0	0	1	0	0	0	1	14	34	0
0	0	0	0	0	1	1	1	0	0	0	1	17	43	0
0	1	0	0	0	0	1	0	1	0	0	1	16	34	0
1	1	1	0	0	0	1	1	0	0	1	1	9	39	0
0	0	1	0	0	0	0	1	1	1	1	1	14	44	0
1	0	0	1	0	1	1	0	0	0	1	1	6	42	0
1	1	1	0	1	0	1	0	1	0	1	0	13	26	0
0	0	0	1	0	1	1	1	1	1	1	1	11	47	0
1	1	1	1	0	0	1	0	0	0	1	1	14	37	0
0	1	0	0	1	0	0	0	0	1	1	0	15	35	0
0	1	1	0	1	1	1	1	0	0	1	1	11	36	0
0	1	0	1	1	1	1	1	0	0	0	1	10	30	0
0	0	1	0	1	1	0	1	1	1	1	0	14	45	0
0	0	1	1	0	1	1	1	1	1	0	0	11	34	0
1	0	1	0	1	1	1	1	0	1	0	1	18	39	0
0	1	1	1	1	1	1	0	1	1	0	0	17	45	0
0	1	1	1	1	0	1	0	1	1	0	1	6	34	0
0	1	1	1	0	0	1	1	1	1	0	0	7	32	0
0	1	0	1	1	1	1	1	1	0	0	1	6	33	0
0	0	0	1	0	0	0	0	1	1	1	1	14	40	0
1	0	1	1	0	1	0	0	0	0	1	0	7	39	0
1	1	1	0	1	0	0	1	0	0	0	1	8	30	0
1	0	0	1	0	1	1	0	0	0	1	0	14	41	0
1	1	0	0	1	0	1	0	1	1	0	1	10	37	0
1	1	1	0	1	1	0	1	1	1	0	0	12	36	0
1	0	0	0	0	1	0	1	1	0	1	0	14	46	0
0	0	0	1	1	0	1	0	1	1	1	0	9	35	0
0	1	0	0	1	1	1	1	1	1	0	1	14	31	0
1	0	0	1	1	0	1	1	0	0	0	0	10	48	0
1	0	1	0	0	1	1	1	1	1	1	1	9	46	0
1	1	1	1	0	1	1	0	0	1	0	1	15	36	0
0	1	0	0	0	0	0	0	0	0	0	1	12	39	0
0	0	1	0	1	0	1	0	1	0	0	0	13	40	0
1	1	1	0	1	1	0	1	0	1	1	0	17	44	0
1	1	0	0	0	0	1	1	1	1	0	0	13	37	0
1	1	1	0	0	1	0	1	0	1	1	0	11	37	0
0	1	1	0	1	1	1	0	1	0	0	1	7	34	0
0	1	1	1	0	1	0	1	0	1	1	1	11	44	0
1	1	0	1	1	1	0	0	0	0	0	1	18	36	0
0	1	1	0	0	0	1	0	0	0	1	0	8	39	0
0	0	0	0	0	1	1	0	0	0	0	0	15	44	0
0	0	0	0	1	1	0	0	0	1	1	0	10	44	0
1	0	0	0	1	0	0	1	0	0	1	1	13	44	0
0	1	1	1	1	1	1	1	0	0	1	0	4	34	0
0	0	0	1	0	1	0	0	1	1	0	1	11	44	0
1	0	1	0	0	1	1	0	1	0	0	1	14	40	0
1	1	0	1	1	0	1	0	0	0	1	1	12	38	0
1	1	1	0	1	1	1	0	0	0	0	1	9	48	0
0	1	0	1	1	1	1	0	0	1	0	1	15	41	0
0	0	1	0	0	1	1	0	1	0	0	0	12	46	0
0	1	1	0	0	0	0	0	1	1	1	0	12	42	0
1	0	1	0	0	0	0	1	1	0	1	1	12	33	0
1	1	0	0	1	1	0	0	1	0	1	1	8	36	0
0	0	0	1	1	0	1	1	1	1	1	0	14	36	0
1	1	1	0	0	1	0	1	0	1	1	1	11	47	0
0	1	0	0	1	0	1	0	1	1	1	0	15	39	0
1	0	1	0	0	1	1	1	0	1	1	0	18	41	0
0	0	0	1	1	1	0	0	1	0	1	0	6	45	0
0	1	1	1	0	1	1	0	1	0	1	1	7	38	0
1	1	1	1	0	0	0	0	1	0	0	0	5	30	0
0	0	0	1	0	0	1	1	0	0	1	0	11	34	0
0	0	0	0	0	0	0	1	1	1	0	0	11	44	0
1	0	1	1	0	1	0	1	1	0	0	0	11	45	0
0	0	1	0	1	1	0	0	1	0	1	0	16	34	0
0	1	1	0	1	0	0	1	1	1	0	0	8	41	0
1	1	0	1	0	0	0	1	0	1	0	0	14	45	0
0	0	0	1	0	0	1	1	1	0	0	0	19	26	0
1	1	1	1	1	1	0	0	1	0	0	0	9	47	0
0	1	0	1	0	1	0	0	1	0	0	0	12	36	0
0	0	0	1	0	1	1	0	1	1	1	0	13	50	0
0	1	0	1	0	1	1	1	0	0	1	1	10	26	0
0	1	1	0	1	0	1	0	0	1	1	1	10	37	0
1	0	1	0	0	0	0	0	1	1	1	1	12	41	0
1	0	0	1	1	0	1	1	0	1	0	1	11	36	0
0	1	0	0	0	0	0	0	0	1	1	1	11	36	0
0	1	0	0	0	1	0	1	1	1	0	0	20	39	0
0	1	1	1	1	0	0	1	1	0	0	0	11	36	0
0	0	0	1	1	1	0	1	0	0	0	0	11	40	0
0	0	0	0	0	0	0	0	0	0	1	0	12	46	0
1	1	0	0	1	1	0	1	1	1	1	0	14	32	0
0	0	1	1	0	0	1	0	0	1	0	0	4	28	0
0	0	1	1	1	0	1	0	0	0	1	0	14	45	0
0	1	0	1	0	0	1	0	0	0	0	1	15	27	0
0	0	0	1	0	1	0	1	0	0	0	0	20	32	0
0	1	1	0	1	1	1	0	1	1	0	1	14	34	0
1	0	1	0	0	0	0	1	0	1	0	1	9	35	0
0	1	0	0	0	1	0	1	1	1	1	0	8	32	0
0	0	1	1	0	1	0	1	1	0	0	0	15	39	0
0	1	1	0	0	0	0	1	0	0	0	0	11	28	0
0	1	1	1	0	0	1	0	0	0	1	0	16	40	0
1	0	1	1	0	0	0	0	0	0	0	1	7	44	0
1	1	0	1	0	1	1	1	1	0	1	1	4	37	0
0	1	0	0	1	1	1	0	0	1	0	1	8	41	0
1	1	0	0	1	1	0	0	1	0	1	0	13	36	0
0	1	0	0	0	0	0	0	1	1	0	1	7	44	0
1	0	1	1	1	0	1	0	1	0	1	0	16	29	0
1	0	1	0	1	1	1	1	1	0	1	1	13	36	0
0	1	1	1	1	1	0	1	0	0	0	0	15	33	0
0	1	1	1	1	1	1	0	0	1	0	0	18	36	0
0	0	1	1	1	1	0	0	0	0	0	0	14	36	0
1	1	1	0	1	0	0	1	0	1	1	1	6	37	0
1	1	0	1	0	0	1	0	0	1	0	1	19	45	0
1	0	0	0	1	1	0	0	1	0	1	1	13	35	0
1	0	1	0	1	1	0	0	0	1	0	0	19	37	0
1	1	0	1	0	0	0	1	1	0	0	1	15	40	0
0	1	0	0	1	0	1	1	0	1	1	0	14	34	0
0	1	1	0	0	1	1	1	1	0	0	1	15	34	0
1	1	1	0	1	1	1	0	1	0	1	1	8	38	0
0	0	1	1	0	0	0	1	1	1	1	1	10	39	0
0	1	0	0	1	1	0	1	0	0	1	0	9	33	0
0	1	1	0	0	0	0	0	0	0	0	0	9	37	0
1	0	0	1	0	1	1	0	0	0	0	1	18	38	0
0	1	1	0	0	1	0	1	0	1	1	0	18	37	0
0	1	1	0	1	1	1	1	0	1	1	0	7	29	0
0	0	1	0	1	0	1	0	1	1	1	1	12	42	0
1	0	1	0	0	0	0	0	1	0	0	1	17	33	0
0	1	1	0	1	1	0	0	1	0	0	0	12	35	0
1	0	1	0	1	0	0	0	0	1	1	0	13	40	0
1	1	1	0	0	0	0	1	1	0	0	1	11	46	0
1	0	1	0	1	0	0	0	1	0	1	0	14	41	0
0	1	0	1	0	0	0	1	0	0	1	1	5	34	0
1	0	1	1	1	0	1	0	0	0	0	0	12	40	0
0	1	0	0	1	1	1	0	0	0	1	0	9	45	0
0	0	1	0	1	1	1	0	1	0	0	0	10	32	0
0	0	1	1	1	0	1	0	0	0	0	0	14	35	0
0	1	0	1	0	1	1	1	0	0	0	0	9	27	0
1	1	0	0	0	0	1	0	0	1	1	0	10	35	0
0	1	1	1	0	1	1	1	1	1	0	1	12	28	0
1	0	1	0	0	0	0	1	0	1	1	0	14	37	0
1	0	0	0	0	0	0	0	1	0	0	0	6	35	0
1	1	0	0	1	0	0	1	0	1	0	1	13	39	0
0	0	0	0	1	1	1	1	0	0	0	1	20	47	0
1	0	1	0	0	0	0	1	1	1	0	1	13	38	0
0	1	0	1	1	0	0	0	1	1	0	1	11	37	0
0	0	1	1	1	1	0	1	1	0	0	1	12	32	0
1	1	1	0	0	1	1	1	1	1	0	0	8	33	0
1	0	0	0	1	0	0	1	1	0	0	1	6	41	0
1	0	1	0	0	1	1	1	1	0	1	1	12	32	0
1	0	1	1	1	1	0	1	0	0	0	1	12	38	0
0	1	0	1	0	0	1	1	0	0	1	1	15	39	0
1	0	0	0	1	1	0	1	0	1	1	0	17	43	0
1	0	1	1	1	1	0	0	0	0	0	0	15	36	0
0	1	0	1	0	0	1	0	1	1	0	0	11	34	0
0	0	1	1	0	1	0	0	0	1	1	1	11	40	0
1	1	0	0	0	0	1	0	1	1	1	1	11	39	0
0	1	1	0	1	1	0	1	1	0	0	0	19	36	0
0	1	1	0	0	0	1	1	1	1	1	0	14	46	0
0	0	0	1	0	0	1	1	0	1	0	0	8	40	0
1	1	1	1	0	1	0	1	1	1	1	0	11	40	0
1	1	0	1	0	1	1	1	0	0	0	1	14	35	0
0	0	1	0	0	1	0	1	0	1	1	1	14	41	0
1	1	0	1	1	0	1	0	1	0	1	1	20	33	0
0	1	1	0	0	0	0	0	1	0	1	1	11	35	0
1	0	0	1	1	0	0	1	1	1	1	1	12	35	0
0	0	1	1	0	0	0	1	1	0	0	0	17	40	0
0	0	0	1	0	0	0	0	0	1	1	0	10	31	0
0	1	1	0	0	1	1	1	0	0	0	0	12	39	0
0	1	0	1	0	0	1	1	0	0	0	0	12	29	0
1	0	1	0	0	1	0	1	0	0	1	0	15	34	0
0	1	1	1	0	1	1	0	0	1	0	0	14	45	0
0	0	1	0	1	1	1	0	0	0	1	0	20	38	0
1	0	1	0	0	0	1	1	1	0	1	0	12	23	0
1	0	0	0	0	0	0	0	1	1	1	0	9	39	0
0	0	1	0	0	1	0	0	0	0	0	1	6	39	0
1	0	0	0	1	1	0	0	0	1	0	1	10	34	0
0	0	1	0	0	1	1	1	0	0	0	0	14	31	0
0	0	0	1	1	1	0	0	1	1	1	0	12	31	0
1	1	1	0	1	0	0	1	1	1	0	1	9	33	0
1	0	0	1	0	0	0	1	1	0	0	0	14	39	0
0	0	0	0	0	0	1	1	1	1	1	1	9	42	0
0	0	0	1	1	1	0	1	0	0	0	1	14	36	0
0	1	1	1	0	1	0	1	1	0	0	0	13	39	0
1	0	1	1	1	1	1	0	1	1	1	0	4	30	0
0	1	1	1	0	1	0	1	0	0	0	0	13	36	0
1	1	0	0	1	1	1	1	0	0	0	0	12	28	0
0	0	1	1	0	1	0	0	0	0	1	0	14	33	0
0	0	0	0	0	1	0	1	0	1	1	0	7	35	0
0	0	0	1	1	0	0	1	1	1	1	1	15	46	0
0	0	1	0	1	0	0	0	1	1	1	1	19	31	0
1	0	0	0	1	0	1	1	0	0	1	1	13	43	0
1	1	0	0	1	1	1	1	1	0	0	0	18	36	0
0	0	1	0	1	0	0	0	1	1	1	0	15	26	0
1	1	1	0	0	0	0	1	0	1	1	0	10	39	0
1	1	1	1	0	1	1	0	1	0	1	1	7	31	0
0	1	1	1	0	1	0	0	0	0	1	1	20	42	0
0	0	1	0	0	1	1	1	0	0	1	0	7	35	0
0	1	1	0	1	0	0	0	1	1	1	1	11	50	0
0	1	0	0	0	1	0	1	0	1	1	1	12	29	0
1	1	1	1	0	1	0	1	1	1	0	1	14	35	0
1	1	1	1	1	0	1	1	1	0	1	1	14	29	0
0	1	1	0	0	1	1	1	1	0	0	0	16	33	0
0	1	1	0	0	0	0	0	1	0	0	0	8	33	0
0	1	0	0	0	1	1	1	1	1	1	1	10	30	0
0	0	1	0	0	1	1	0	1	1	1	1	18	37	0
1	0	0	1	1	1	0	1	0	0	0	1	13	33	0
1	1	0	1	0	1	0	0	0	0	0	1	11	35	0
1	1	0	1	0	1	1	0	1	0	0	0	18	40	0
0	0	1	1	0	1	1	0	1	0	0	0	8	22	0
0	0	0	0	1	0	1	0	0	1	0	0	16	36	0
1	0	1	1	0	0	0	0	1	1	0	1	11	33	0
0	0	0	1	1	0	0	0	1	0	1	0	13	51	0
0	1	1	0	1	1	1	0	0	1	1	1	8	29	0
0	1	1	0	1	0	1	0	1	0	0	1	12	40	0
1	1	0	0	1	0	0	0	0	0	1	1	17	26	0
0	0	1	1	1	0	1	0	1	0	1	1	10	36	0
0	1	0	1	0	1	1	1	1	1	1	1	13	33	0
0	0	0	0	0	1	0	1	1	0	0	1	11	43	0
1	1	0	1	1	0	1	1	1	1	0	1	13	39	0
0	1	0	0	1	0	0	0	1	0	0	1	7	45	0
1	0	1	1	1	1	0	1	0	0	1	1	15	27	0
1	0	1	0	1	0	0	1	0	0	1	0	7	36	0
0	0	1	1	0	0	0	0	1	0	0	1	13	32	0
1	1	1	1	0	1	1	1	1	0	0	0	21	34	0
0	1	1	1	1	1	1	0	0	1	0	1	12	35	0
1	0	1	1	1	0	1	0	1	0	1	1	15	37	0
0	0	0	0	1	1	1	1	1	1	0	1	12	43	0
1	1	1	1	0	1	0	1	0	1	1	0	17	28	0
0	0	1	1	1	1	0	0	0	0	1	0	11	40	0
0	0	0	0	1	1	0	0	1	1	1	1	11	40	0
1	0	1	1	0	0	0	0	0	0	1	1	13	40	0
1	0	1	1	0	1	0	1	1	1	1	0	13	54	0
1	1	0	1	0	1	1	1	0	0	1	1	7	35	0
1	1	0	0	1	0	1	1	1	1	0	0	20	40	0
0	0	0	0	0	0	1	0	0	0	0	1	7	31	0
0	0	0	1	1	1	1	0	0	1	0	1	15	35	0
1	0	0	1	1	1	0	1	0	1	0	0	18	36	0
1	0	1	1	1	1	0	1	1	1	0	0	6	34	0
1	1	1	0	0	1	1	1	0	1	1	0	9	29	0
0	1	0	0	1	0	1	0	1	0	1	0	14	37	0
0	1	0	1	0	1	1	0	1	1	0	1	13	43	0
1	0	1	0	0	0	0	1	0	0	0	1	13	32	0
0	1	1	0	1	0	1	1	0	1	1	1	6	37	0
0	1	0	0	1	1	0	0	1	0	0	1	13	38	0
0	1	1	0	0	0	1	0	1	0	1	0	8	39	0
1	0	0	0	1	0	1	1	0	1	0	0	18	32	0
0	0	0	0	0	0	1	0	0	0	1	1	11	36	0
0	0	0	0	1	1	0	1	0	0	1	1	14	42	0
0	0	0	0	1	0	0	0	0	1	0	0	14	54	0
0	0	0	1	1	0	1	1	1	1	0	1	15	38	0
1	1	0	1	1	0	1	0	1	1	1	1	9	40	0
1	1	0	1	1	0	1	0	0	1	1	0	11	39	0
0	1	0	1	0	0	0	1	1	1	1	1	9	41	0
1	0	1	1	0	1	1	1	1	1	0	1	17	32	0
0	0	1	0	0	0	0	1	1	1	0	0	18	51	0
1	1	1	1	0	0	0	0	0	1	0	0	19	29	0
1	0	0	0	0	1	0	1	1	0	0	1	7	38	0
1	1	0	0	0	0	0	0	1	1	1	0	9	39	0
0	0	1	0	1	0	0	0	0	1	0	1	15	30	0
1	1	1	1	1	0	0	1	0	1	1	0	10	47	0
1	1	0	0	1	1	1	0	1	1	1	0	14	25	0
1	0	1	1	1	0	0	0	1	0	0	1	16	43	0
1	1	0	0	1	0	0	0	0	0	0	0	9	42	0
0	1	0	1	0	1	0	1	1	1	0	0	12	52	0
1	1	0	1	1	1	1	1	1	0	1	0	13	37	0
1	1	0	0	0	0	0	1	1	1	0	0	11	31	0
0	1	0	0	0	0	1	0	0	1	1	0	10	40	0
1	1	0	1	0	1	1	0	1	1	0	1	12	41	0
1	0	0	0	1	0	1	1	1	1	1	1	14	40	0
0	1	0	1	1	1	0	1	0	0	0	1	8	46	0
1	1	0	0	0	1	1	0	1	1	1	1	9	44	0
1	1	1	1	1	1	0	0	1	0	1	1	9	33	0
1	0	1	0	0	1	1	0	0	1	1	1	14	39	0
1	1	0	1	0	1	1	1	1	0	0	0	14	31	0
0	0	0	0	1	0	1	0	0	0	0	0	16	34	0
1	1	0	0	0	1	0	1	0	1	1	1	11	39	0
0	1	1	1	1	0	1	0	0	1	1	0	9	37	0
1	0	0	0	0	0	0	1	0	1	0	0	14	34	0
0	0	1	1	1	1	0	1	0	1	0	0	9	35	0
1	0	1	0	1	1	0	1	0	0	0	1	16	35	0
1	1	1	1	0	0	1	1	0	1	1	0	9	45	0
1	1	0	0	0	0	0	1	0	1	1	0	9	35	0
0	1	1	1	1	1	1	1	1	1	1	0	10	38	0
1	1	1	0	0	0	1	1	0	1	0	1	11	50	0
0	1	1	0	0	1	1	1	1	1	1	0	13	36	0
1	1	0	1	0	0	0	0	1	1	0	0	14	27	0
1	0	1	0	0	1	0	1	0	1	1	0	12	38	0
1	0	0	1	1	0	1	0	1	0	0	1	14	29	0
1	1	1	1	1	1	1	1	0	1	1	1	12	33	0
0	0	1	1	1	1	1	1	1	0	1	0	8	42	0
1	0	0	1	1	1	1	1	0	1	1	0	10	38	0
1	0	0	1	1	0	0	0	0	1	1	0	14	31	0
1	0	0	1	1	0	1	1	1	0	1	0	10	44	0
0	1	1	1	0	0	0	1	1	1	0	1	15	41	0
0	0	0	0	0	0	1	0	0	1	1	1	10	42	0
0	1	0	1	1	0	0	1	1	1	1	0	17	43	0
0	0	1	1	1	0	0	1	1	1	0	0	13	32	0
1	0	0	1	1	0	1	1	1	1	0	1	11	33	0
0	0	0	1	1	0	0	0	0	0	1	0	9	43	0
1	1	1	0	0	0	1	0	1	0	0	1	14	29	0
0	0	1	1	0	1	0	0	1	1	1	0	10	34	0
0	1	0	0	0	0	0	1	0	0	0	0	8	33	0
0	1	0	1	1	0	1	1	1	1	1	0	19	38	0
0	1	0	0	0	0	0	1	1	0	1	0	8	35	0
0	1	1	1	1	0	0	1	1	1	1	0	16	47	0
1	0	0	0	0	1	0	1	1	1	0	0	12	41	0
0	1	1	1	0	0	1	1	1	0	1	0	13	43	0
1	1	1	0	1	0	0	0	1	1	1	1	11	32	0
1	0	1	1	0	0	1	1	0	1	1	0	10	34	0
1	1	1	0	0	1	0	1	1	0	0	1	10	35	0
0	0	1	0	1	1	0	0	0	1	1	0	13	36	0
1	0	0	1	1	1	0	1	1	0	1	1	10	36	0
1	0	1	1	1	1	0	1	1	1	0	1	10	40	0
0	1	1	1	0	0	1	0	0	1	1	1	14	38	0
0	0	1	0	0	0	0	0	1	1	0	0	11	39	0
1	0	0	1	0	0	1	1	1	1	0	1	9	51	0
1	1	1	1	1	1	0	0	1	1	0	1	11	41	0
1	1	0	0	0	1	1	1	0	1	1	1	15	35	0
1	0	0	1	0	1	1	0	1	0	0	0	8	39	0
1	0	1	0	1	1	1	1	0	0	0	1	11	39	0
0	1	0	0	1	1	0	1	1	0	1	0	9	43	0
0	1	1	0	0	1	1	0	1	1	0	0	11	38	0
1	0	0	0	1	1	0	0	0	0	1	1	12	35	0
0	1	1	1	0	1	1	0	1	0	1	0	8	38	0
0	0	0	1	0	1	0	1	1	1	0	0	11	35	0
0	0	1	0	0	0	0	1	1	0	0	1	8	51	0
1	1	1	1	1	1	1	0	1	0	0	0	17	37	0
1	0	1	1	1	0	1	1	0	1	1	1	14	41	0
0	1	1	1	0	1	0	0	1	1	1	0	6	39	0
0	0	0	1	0	0	1	1	0	0	0	1	13	35	0
1	0	0	0	0	1	0	1	1	0	1	1	13	36	0
0	1	0	1	0	0	1	1	1	0	1	0	15	42	0
0	0	0	0	1	1	0	1	1	1	1	1	16	35	0
1	1	0	1	1	0	1	1	0	1	1	0	14	38	0
0	1	1	0	1	1	1	0	1	1	0	0	16	47	0
0	0	1	0	1	0	1	1	1	1	1	0	6	35	0
1	1	1	1	0	0	0	1	1	0	1	1	13	32	0
0	0	1	1	0	0	1	0	0	0	0	0	9	30	0
1	1	1	1	0	1	0	1	1	1	0	0	14	37	0
1	1	1	1	0	1	0	0	0	1	1	0	10	47	0
1	0	0	0	0	0	0	1	0	0	0	0	15	32	0
1	0	1	1	1	1	0	1	0	1	1	0	13	29	0
0	0	1	1	0	0	1	0	1	0	1	1	9	35	0
1	1	1	1	1	0	1	1	0	0	1	0	10	26	0
1	0	0	1	0	0	1	0	0	0	1	1	11	47	0
1	1	0	1	1	0	0	0	0	1	0	0	8	45	0
1	1	1	0	0	0	0	1	1	1	0	1	15	43	0
0	1	1	0	1	0	0	1	0	0	1	0	16	37	0
1	0	1	1	0	0	0	1	0	0	0	1	16	39	0
1	1	1	0	0	0	1	1	0	0	0	1	8	42	0
0	0	0	0	0	1	1	0	0	0	1	0	13	31	0
0	1	0	0	0	0	0	0	1	0	0	0	16	40	0
1	0	0	1	0	1	0	0	1	0	1	0	13	33	0
0	1	1	0	1	1	0	0	1	1	1	1	6	36	0
0	1	1	0	1	1	1	1	0	0	1	0	15	33	0
1	0	0	1	1	0	1	0	1	0	1	0	14	41	0
1	0	1	1	1	0	0	1	0	1	1	0	6	42	0
1	1	1	1	1	1	0	1	1	0	1	1	11	28	0
1	1	1	1	1	0	1	1	0	0	0	0	16	30	0
1	0	0	0	0	1	0	0	1	0	1	1	11	32	0
0	0	0	0	1	0	1	1	0	1	1	0	14	38	0
0	1	1	1	0	1	0	0	0	1	0	1	6	38	0
0	1	1	0	1	0	1	1	1	1	0	1	11	36	0
1	1	0	1	0	1	0	0	1	1	0	0	11	46	0
0	1	0	1	1	1	1	1	1	1	0	1	20	48	0
